First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Leónidas,Banda,Pass,2023-05-16,28.0000,30,93.3%,60,AT,58,19:36,20:37,LeonidasBandaHernadez@cuvox.de,7074385,PR000008,DSP: DNS for Security Practitioners,65277
Martin,Bürger,Pass,2023-05-16,30.0000,30,100.0%,60,AT,18,02:01,02:20,MartinBurger@fleckens.hu,7190275,PR000008,DSP: DNS for Security Practitioners,65277
Fakhiri,Qureshi,Pass,2023-05-18,25.0000,30,83.3%,60,NO,53,20:12,21:07,FakhiriNooriQureshi@einrot.com,7252680,PR000008,DSP: DNS for Security Practitioners,65277
Júlio,Araujo,Pass,2023-05-19,27.0000,30,90.0%,60,PT,24,12:57,13:21,JulioMartinsAraujo@superrito.com,7183201,PR000008,DSP: DNS for Security Practitioners,65277
Douglas,Almeida,Pass,2023-05-21,28.0000,30,93.3%,60,FI,45,02:44,03:31,DouglasMeloAlmeida@gustr.com,6366416,PR000008,DSP: DNS for Security Practitioners,65277
Hana'i,Essa,Pass,2023-05-22,28.0000,30,93.3%,60,EE,18,07:17,07:36,HanaiAlTijaniEssa@armyspy.com,6500520,PR000008,DSP: DNS for Security Practitioners,65277
Jacek,Sobczak,Pass,2023-05-22,27.0000,30,90.0%,60,SE,52,03:18,04:11,JacekSobczak@fleckens.hu,7150275,PR000008,DSP: DNS for Security Practitioners,65277
Gang,Chung,Pass,2023-05-22,25.0000,30,83.3%,60,PT,36,06:32,07:09,GangChung@dayrep.com,7185076,PR000008,DSP: DNS for Security Practitioners,65277
Meiya,Nakayama,Pass,2023-05-22,25.0000,30,83.3%,60,ZA,59,15:39,16:39,MeiyaNakayama@gustr.com,7258996,PR000008,DSP: DNS for Security Practitioners,65277
Shizuru,Muramatsu,Pass,2023-05-26,29.0000,30,96.7%,60,DE,43,11:58,12:43,ShizuruMuramatsu@fleckens.hu,7142673,PR000008,DSP: DNS for Security Practitioners,65277
Nova,Samuelsson,Pass,2023-05-26,24.0000,30,80.0%,60,SI,26,13:34,14:01,NovaSamuelsson@einrot.com,7276122,PR000008,DSP: DNS for Security Practitioners,65277
Dai,Yin,Pass,2023-05-27,25.0000,30,83.3%,60,SE,22,23:10,23:32,DaiYin@gustr.com,7173269,PR000008,DSP: DNS for Security Practitioners,65277
Mario,Wagner,Pass,2023-05-29,25.0000,30,83.3%,60,DE,59,22:47,23:47,MarioWagner@teleworm.us,7003598,PR000008,DSP: DNS for Security Practitioners,65277
Lucas,Rodrigues,Pass,2023-05-30,24.0000,30,80.0%,60,PT,10,23:52,00:02,LucasCastroRodrigues@rhyta.com,6963537,PR000008,DSP: DNS for Security Practitioners,65277
Egidio,Riojas,Pass,2023-05-30,24.0000,30,80.0%,60,FI,51,18:20,19:11,EgidioRiojasAmaya@rhyta.com,7290001,PR000008,DSP: DNS for Security Practitioners,65277
Beau,Heyne,Pass,2023-05-30,24.0000,30,80.0%,60,CA,40,19:28,20:08,BeauHeyne@jourrapide.com,7290003,PR000008,DSP: DNS for Security Practitioners,65277
Ramadan,Handal,Pass,2023-05-31,24.0000,30,80.0%,60,DK,34,20:35,21:11,RamadanWasilHandal@dayrep.com,7002707,PR000008,DSP: DNS for Security Practitioners,65277
Takiyah,Shammas,Pass,2023-05-31,30.0000,30,100.0%,60,GL,29,09:28,10:00,TakiyahMurujShammas@dayrep.com,7245178,PR000008,DSP: DNS for Security Practitioners,65277
Deodato,Soria,Pass,2023-06-01,27.0000,30,90.0%,60,CH,60,02:06,03:07,DeodatoSoriaBarajas@armyspy.com,6183336,PR000008,DSP: DNS for Security Practitioners,65277
Jacquelin,Kruse,Pass,2023-06-02,27.0000,30,90.0%,60,BE,56,06:38,07:35,JacquelinRKruse@cuvox.de,7025224,PR000008,DSP: DNS for Security Practitioners,65277
Tobiasz,Majewski,Pass,2023-06-05,24.0000,30,80.0%,60,BR,59,02:00,03:01,TobiaszMajewski@dayrep.com,6331227,PR000008,DSP: DNS for Security Practitioners,65277
Liva,Schmidt,Pass,2023-06-05,25.0000,30,83.3%,60,DK,25,05:59,06:25,LivaASchmidt@superrito.com,7263628,PR000008,DSP: DNS for Security Practitioners,65277
Warren,Cameron,Pass,2023-06-06,29.0000,30,96.7%,60,UY,18,08:01,08:20,WarrenCameron@cuvox.de,7036965,PR000008,DSP: DNS for Security Practitioners,65277
Tijme,Hilgersom,Pass,2023-06-07,27.0000,30,90.0%,60,GL,22,03:04,03:27,TijmeHilgersom@fleckens.hu,7245820,PR000008,DSP: DNS for Security Practitioners,65277
Laverne,Simard,Pass,2023-06-10,29.0000,30,96.7%,60,US,44,05:05,05:50,LaverneSimard@rhyta.com,7305520,PR000008,DSP: DNS for Security Practitioners,65277
Kaua,Araujo,Pass,2023-06-11,24.0000,30,80.0%,60,GL,22,18:14,18:36,KauaCastroAraujo@fleckens.hu,7306410,PR000008,DSP: DNS for Security Practitioners,65277
Al Tayyib,Essa,Pass,2023-06-12,24.0000,30,80.0%,60,FI,55,05:40,06:38,AlTayyibKhalilalAllahEssa@einrot.com,6627315,PR000008,DSP: DNS for Security Practitioners,65277
André,Lanoie,Pass,2023-06-13,25.0000,30,83.3%,60,HU,52,22:35,23:29,AndreLanoie@jourrapide.com,6181441,PR000008,DSP: DNS for Security Practitioners,65277
Breno,Carvalho,Pass,2023-06-14,26.0000,30,86.7%,60,EE,20,04:41,05:02,BrenoAraujoCarvalho@einrot.com,7269725,PR000008,DSP: DNS for Security Practitioners,65277
Athos,Romani,Pass,2023-06-14,25.0000,30,83.3%,60,GB,57,01:16,02:14,AthosRomani@armyspy.com,7283954,PR000008,DSP: DNS for Security Practitioners,65277
Mohammad,Rasmussen,Pass,2023-06-15,26.0000,30,86.7%,60,FR,34,01:44,02:18,MohammadSRasmussen@armyspy.com,7173365,PR000008,DSP: DNS for Security Practitioners,65277
Elga,Gallo,Pass,2023-06-16,26.0000,30,86.7%,60,GL,32,23:45,00:17,ElgaGallo@fleckens.hu,7103258,PR000008,DSP: DNS for Security Practitioners,65277
Declan,O'Shaughnessy,Pass,2023-06-19,28.0000,30,93.3%,60,PT,39,08:44,09:25,DeclanOShaughnessy@gustr.com,7185318,PR000008,DSP: DNS for Security Practitioners,65277
André,Pinto,Pass,2023-06-20,26.0000,30,86.7%,60,GB,27,08:05,08:34,AndrePereiraPinto@superrito.com,7317428,PR000008,DSP: DNS for Security Practitioners,65277
Isobel,Davies,Pass,2023-06-21,30.0000,30,100.0%,60,CH,49,06:18,07:08,IsobelDavies@teleworm.us,7314976,PR000008,DSP: DNS for Security Practitioners,65277
Rindert,Jeukens,Pass,2023-06-22,28.0000,30,93.3%,60,CA,14,10:59,11:14,RindertJeukens@einrot.com,7279399,PR000008,DSP: DNS for Security Practitioners,65277
Kiyofumi,Koda,Pass,2023-06-23,28.0000,30,93.3%,60,FR,58,11:00,11:58,KiyofumiKoda@teleworm.us,6934732,PR000008,DSP: DNS for Security Practitioners,65277
Pavel,Král,Pass,2023-06-26,27.0000,30,90.0%,60,IT,60,01:08,02:14,PavelKral@dayrep.com,7304311,PR000008,DSP: DNS for Security Practitioners,65277
Victor,Pereira,Pass,2023-06-27,25.0000,30,83.3%,60,CA,59,00:58,01:58,VictorGomesPereira@armyspy.com,6550376,PR000008,DSP: DNS for Security Practitioners,65277
Rizq,Nassar,Pass,2023-06-29,25.0000,30,83.3%,60,CA,43,12:02,12:46,RizqWajdiNassar@dayrep.com,6612472,PR000008,DSP: DNS for Security Practitioners,65277
Manab,Bitar,Pass,2023-07-02,28.0000,30,93.3%,60,CZ,47,21:21,22:17,ManabMuhibbahBitar@armyspy.com,7119159,PR000008,DSP: DNS for Security Practitioners,65277
Dirk,Reinhard,Pass,2023-07-03,29.0000,30,96.7%,60,ES,55,00:22,01:32,DirkReinhard@dayrep.com,6764763,PR000008,DSP: DNS for Security Practitioners,65277
Gracja,Michalska,Pass,2023-07-03,27.0000,30,90.0%,60,BE,32,02:05,02:38,GracjaMichalska@armyspy.com,7307445,PR000008,DSP: DNS for Security Practitioners,65277
Merico,Bergamaschi,Pass,2023-07-04,25.0000,30,83.3%,60,UY,55,05:48,06:46,MericoBergamaschi@gustr.com,7106622,PR000008,DSP: DNS for Security Practitioners,65277
Jamie,Holloway,Pass,2023-07-05,27.0000,30,90.0%,60,IS,31,06:09,06:42,JamieHolloway@superrito.com,7105291,PR000008,DSP: DNS for Security Practitioners,65277
Louie,Wyatt,Pass,2023-07-07,28.0000,30,93.3%,60,GL,17,00:31,00:50,LouieWyatt@teleworm.us,6437723,PR000008,DSP: DNS for Security Practitioners,65277
Royden,Royer,Pass,2023-07-07,28.0000,30,93.3%,60,CZ,36,04:12,04:52,RoydenRoyer@fleckens.hu,6733498,PR000008,DSP: DNS for Security Practitioners,65277
Jiří,Sklenář,Pass,2023-07-07,29.0000,30,96.7%,60,BR,27,06:56,07:25,JiriSklenar@cuvox.de,6818812,PR000008,DSP: DNS for Security Practitioners,65277
Tain,Hsü,Pass,2023-07-07,30.0000,30,100.0%,60,NZ,23,03:58,04:21,TainHsu@gustr.com,6952220,PR000008,DSP: DNS for Security Practitioners,65277
Hardouin,Labrecque,Pass,2023-07-07,28.0000,30,93.3%,60,HU,18,06:19,06:38,HardouinLabrecque@jourrapide.com,7263807,PR000008,DSP: DNS for Security Practitioners,65277
Marveille,Saurel,Pass,2023-07-08,30.0000,30,100.0%,60,SI,16,13:54,14:10,MarveilleSaurel@cuvox.de,7079695,PR000008,DSP: DNS for Security Practitioners,65277
Yousri,Westera,Pass,2023-07-10,29.0000,30,96.7%,60,SI,56,07:27,08:24,YousriWestera@superrito.com,7247676,PR000008,DSP: DNS for Security Practitioners,65277
Tao,Hsia,Pass,2023-07-11,24.0000,30,80.0%,60,UY,46,23:04,23:51,TaoHsia@gustr.com,7350244,PR000008,DSP: DNS for Security Practitioners,65277
Inaam,Shadid,Pass,2023-07-13,29.0000,30,96.7%,60,TN,38,01:28,02:06,InaamRukanShadid@rhyta.com,7348214,PR000008,DSP: DNS for Security Practitioners,65277
Clara,Danielsson,Pass,2023-07-13,29.0000,30,96.7%,60,IT,43,00:42,01:25,ClaraDanielsson@jourrapide.com,7348224,PR000008,DSP: DNS for Security Practitioners,65277
Riku,Kawamoto,Pass,2023-07-15,26.0000,30,86.7%,60,CH,41,01:57,02:46,RikuKawamoto@jourrapide.com,6939559,PR000008,DSP: DNS for Security Practitioners,65277
Robert,Faltejsek,Pass,2023-07-15,24.0000,30,80.0%,60,BE,49,17:58,18:48,RobertFaltejsek@gustr.com,7093430,PR000008,DSP: DNS for Security Practitioners,65277
Lucio,De Luca,Pass,2023-07-15,27.0000,30,90.0%,60,CY,26,02:07,02:35,LucioDeLuca@gustr.com,7363683,PR000008,DSP: DNS for Security Practitioners,65277
Jesse,Christie,Pass,2023-07-17,27.0000,30,90.0%,60,CY,56,04:28,05:25,JesseChristie@superrito.com,6397480,PR000008,DSP: DNS for Security Practitioners,65277
Carlos,Silva,Pass,2023-07-18,27.0000,30,90.0%,60,NO,46,10:29,11:17,CarlosCastroSilva@cuvox.de,6282866,PR000008,DSP: DNS for Security Practitioners,65277
Isra',Shammas,Pass,2023-07-18,30.0000,30,100.0%,60,NZ,25,08:21,08:47,IsraRabiyahShammas@jourrapide.com,7189435,PR000008,DSP: DNS for Security Practitioners,65277
Cameron,Reeves,Pass,2023-07-18,30.0000,30,100.0%,60,CY,16,16:52,17:09,CameronReeves@fleckens.hu,7324216,PR000008,DSP: DNS for Security Practitioners,65277
Carolina,Correia,Pass,2023-07-18,25.0000,30,83.3%,60,NZ,27,02:42,03:10,CarolinaCostaCorreia@cuvox.de,7339129,PR000008,DSP: DNS for Security Practitioners,65277
Mike,Rodriquez,Pass,2023-07-19,27.0000,30,90.0%,60,CY,50,01:21,02:12,MikeSRodriquez@jourrapide.com,7367272,PR000008,DSP: DNS for Security Practitioners,65277
Kenan,Berggren,Pass,2023-07-20,25.0000,30,83.3%,60,AU,19,10:05,10:25,KenanBerggren@cuvox.de,6139291,PR000008,DSP: DNS for Security Practitioners,65277
Jasmine,Dawson,Pass,2023-07-20,24.0000,30,80.0%,60,NZ,60,22:18,23:18,JasmineDawson@cuvox.de,6618199,PR000008,DSP: DNS for Security Practitioners,65277
Gaspare,Buccho,Pass,2023-07-20,24.0000,30,80.0%,60,HU,56,07:23,08:20,GaspareBuccho@armyspy.com,6832634,PR000008,DSP: DNS for Security Practitioners,65277
Ting,Han,Pass,2023-07-20,25.0000,30,83.3%,60,AT,31,18:08,18:46,TingHan@armyspy.com,7096428,PR000008,DSP: DNS for Security Practitioners,65277
