First Name,Last Name,Result,Date Completed,Overall Score,Overall Max Score,Overall Percentage Score,Time Limit,Country,Time Taken,Start Time,End Time,Email,Candidate Id,Exam Code,Exam Name,Exam Id
Ayato,Uno,Fail,2023-06-30,40.0000,70,57.1%,180,HU,146,02:20,04:52,AyatoUno@fleckens.hu,6760767,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Sofie,Villadsen,Fail,2023-07-02,44.0000,70,62.9%,180,SI,157,16:45,19:23,SofieAVilladsen@armyspy.com,7330909,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Rachelle,Berger,Fail,2023-07-06,41.0000,70,58.6%,180,GL,83,19:58,21:31,RachelleBerger@armyspy.com,6201084,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Yonis,van Boxel,Fail,2023-07-08,47.0000,70,67.1%,180,CZ,114,11:44,13:39,YonisvanBoxel@fleckens.hu,7349265,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Jan,Dreher,Fail,2023-07-12,45.0000,70,64.3%,180,CY,47,23:57,00:48,JanDreher@gustr.com,6232860,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isobel,Davies,Fail,2023-07-14,52.0000,70,74.3%,180,CH,136,08:33,10:55,IsobelDavies@teleworm.us,7314976,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isobel,Davies,Fail,2023-07-18,49.0000,70,70.0%,180,CH,110,06:08,08:13,IsobelDavies@teleworm.us,7314976,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Cameron,Reeves,Fail,2023-07-18,55.0000,70,78.6%,180,CY,64,17:18,18:23,CameronReeves@fleckens.hu,7324216,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nazareth,Reséndez,Fail,2023-07-19,49.0000,70,70.0%,180,BE,127,04:56,07:10,NazarethResendezVaca@dayrep.com,6490473,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Isobel,Davies,Fail,2023-07-19,52.0000,70,74.3%,180,CH,166,03:36,06:23,IsobelDavies@teleworm.us,7314976,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Cameron,Reeves,Fail,2023-07-19,47.0000,70,67.1%,180,CY,46,19:27,20:14,CameronReeves@fleckens.hu,7324216,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Eberardo,Lucchesi,Fail,2023-07-19,52.0000,70,74.3%,180,CH,69,14:04,15:14,EberardoLucchesi@teleworm.us,7355794,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
Nazareth,Reséndez,Fail,2023-07-20,51.0000,70,72.9%,180,BE,180,08:11,11:31,NazarethResendezVaca@dayrep.com,6490473,PR000003,CDAT: Core DDI Advanced Troubleshooting 8.0,64205
